country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
NZ,p99.2p99.3,2023,419758.7,563904.5,.0046,.0062,.992,.993
NZ,p99.3p99.4,2023,450660.9,605361.3,.0049,.0066,.993,.9940000000000001
NZ,p99.4p99.5,2023,494229.7,658761.6000000001,.0054,.0072,.9940000000000001,.995
NZ,p99.5p99.6,2023,549653.8,730897.4,.006,.008,.995,.996
NZ,p99.6p99.7,2023,630646.7000000001,835428.4,.0069,.0091,.996,.997
NZ,p99.7p99.8,2023,774439.9,1005375.2,.0085,.011,.997,.998
NZ,p99.8p99.9,2023,1081350.9,1353256.2,.0118,.0148,.998,.9990000000000001
NZ,p99.9p100,2023,3700470.1,4269706.2,.0404,.0467,.9990000000000001,1
NZ,p99p99.1,2023,373983.5,503114.4,.0041,.0055,.99,.991
NZ,p9p10,2023,36536.7,10251.9,.004,.0011,.09,.1
