country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
HT,p96p97,2023,2039685,2036805.9,.0404,.0403,.96,.97
HT,p97p98,2023,2558800,2547373.9,.0507,.0504,.97,.98
HT,p98p99,2023,3485636.7,3459453.9,.069,.0685,.98,.99
HT,p99.1p99.2,2023,5530111.4,5487210.800000001,.011,.0109,.991,.992
HT,p99.2p99.3,2023,5876153.5,5841974.5,.0116,.0116,.992,.993
HT,p99.3p99.4,2023,6162897.800000001,6138809.9,.0122,.0122,.993,.9940000000000001
HT,p99.4p99.5,2023,6395897.7,6382307.300000001,.0127,.0126,.9940000000000001,.995
HT,p99.5p99.6,2023,6593996.100000001,6591384.9,.0131,.0131,.995,.996
HT,p99.6p99.7,2023,6795405.600000001,6803743.5,.0135,.0135,.996,.997
HT,p99.7p99.8,2023,7350615.600000001,7369563.800000001,.0146,.0146,.997,.998
HT,p99.8p99.9,2023,10399522.2,10437945.4,.0206,.0207,.998,.9990000000000001
HT,p99.9p100,2023,50574891.40000001,50816364.6,.1001,.1006,.9990000000000001,1
HT,p99p99.1,2023,5127367.7,5077566.5,.0102,.0101,.99,.991
HT,p9p10,2023,6393.3,4852.2,.0001,.0001,.09,.1
