country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
BY,p99.1p99.2,2023,120939.2,130930.7,.005,.0054,.991,.992
BY,p99.2p99.3,2023,128420.4,139110.7,.0053,.0057,.992,.993
BY,p99.3p99.4,2023,137275,148828.4,.0057,.0061,.993,.9940000000000001
BY,p99.4p99.5,2023,148862.5,161508.3,.0061,.0067,.9940000000000001,.995
BY,p99.5p99.6,2023,164571.5,178741.4,.0068,.0074,.995,.996
BY,p99.6p99.7,2023,185572.4,201771.8,.0077,.0083,.996,.997
BY,p99.7p99.8,2023,218693.8,238006.7,.009,.0098,.997,.998
BY,p99.8p99.9,2023,287991.4,313718.3,.0119,.0129,.998,.9990000000000001
BY,p99.9p100,2023,635094.6000000001,691902.4,.0262,.0286,.9990000000000001,1
BY,p99p99.1,2023,114481.4,123830.6,.0047,.0051,.99,.991
BY,p9p10,2023,9906.900000000001,3608.2,.0041,.0015,.09,.1
