country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
NO,p99.2p99.3,2023,4500272.9,5690186.7,.004,.005,.992,.993
NO,p99.3p99.4,2023,4802907.3,6118415.800000001,.0042,.0054,.993,.9940000000000001
NO,p99.4p99.5,2023,5194369.9,6660411.7,.0046,.0059,.9940000000000001,.995
NO,p99.5p99.6,2023,5717637.9,7389210.100000001,.005,.0065,.995,.996
NO,p99.6p99.7,2023,6480414.100000001,8448409.9,.0057,.0075,.996,.997
NO,p99.7p99.8,2023,7764382.300000001,10182752.4,.0069,.009,.997,.998
NO,p99.8p99.9,2023,10497356,13793940.7,.0093,.0122,.998,.9990000000000001
NO,p99.9p100,2023,30472618.1,39186347,.0269,.0346,.9990000000000001,1
NO,p99p99.1,2023,4050481.9,5049188,.0036,.0045,.99,.991
NO,p9p10,2023,555220.2000000001,175824.6,.0049,.0016,.09,.1
