country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
HK,p99.2p99.3,2023,4729458.4,5209788.2,.0098,.0108,.992,.993
HK,p99.3p99.4,2023,5162401.4,5690449.300000001,.0107,.0118,.993,.9940000000000001
HK,p99.4p99.5,2023,5358179.9,5907788.9,.0111,.0122,.9940000000000001,.995
HK,p99.5p99.6,2023,6003200,6623882,.0124,.0137,.995,.996
HK,p99.6p99.7,2023,6940764.100000001,7664749,.0144,.0159,.996,.997
HK,p99.7p99.8,2023,10262514.9,11352497.6,.0212,.0235,.997,.998
HK,p99.8p99.9,2023,11345205.5,12554480,.0235,.026,.998,.9990000000000001
HK,p99.9p100,2023,20641942.6,22875551.3,.0427,.0473,.9990000000000001,1
HK,p99p99.1,2023,3553721.3,3904519.1,.0074,.0081,.99,.991
HK,p9p10,2023,53132.60000000001,36918.2,.0011,.0008,.09,.1
