country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
SA,p90p91,2023,295792.2,304224.5,.0186,.0191,.9,.91
SA,p91p92,2023,303983.5,312104.9,.0191,.0196,.91,.92
SA,p92p93,2023,332225.2,340934.4,.0209,.0214,.92,.93
SA,p93p94,2023,366921,376376.4,.0231,.0237,.93,.9399999999999999
SA,p94p95,2023,412463.4,422966.4,.0259,.0266,.9399999999999999,.95
SA,p95p96,2023,475550.7,487594.6,.0299,.0307,.95,.96
SA,p96p97,2023,567050.2000000001,579867.7000000001,.0357,.0365,.96,.97
SA,p97p98,2023,716292.4,730710.1000000001,.045,.0459,.97,.98
SA,p98p99,2023,1021415.6,1039851.1,.0642,.0654,.98,.99
SA,p99.1p99.2,2023,1670233.3,1696578.1,.0105,.0107,.991,.992
SA,p99.2p99.3,2023,1795411.5,1824246.5,.0113,.0115,.992,.993
SA,p99.3p99.4,2023,1955462.8,1987478.1,.0123,.0125,.993,.9940000000000001
SA,p99.4p99.5,2023,2160473.6,2196563.5,.0136,.0138,.9940000000000001,.995
SA,p99.5p99.6,2023,2429213.3,2470649.3,.0153,.0155,.995,.996
SA,p99.6p99.7,2023,2795431.9,2844146.3,.0176,.0179,.996,.997
SA,p99.7p99.8,2023,3411959.4,3472930.4,.0215,.0218,.997,.998
SA,p99.8p99.9,2023,4697129.9,4783650.7,.0295,.0301,.998,.9990000000000001
SA,p99.9p100,2023,13698775.2,13964252.1,.0861,.0878,.9990000000000001,1
SA,p99p99.1,2023,1568438.9,1592759.7,.0099,.01,.99,.991
SA,p9p10,2023,22906.5,9847.200000000001,.0014,.0006,.09,.1
