country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
DJ,p93p94,2023,2470481.9,2513866.5,.0268,.0273,.93,.9399999999999999
DJ,p94p95,2023,2908874.5,2958193.3,.0315,.0321,.9399999999999999,.95
DJ,p95p96,2023,3316769.9,3370231.1,.036,.0365,.95,.96
DJ,p96p97,2023,3899822.9,3956972.4,.0423,.0429,.96,.97
DJ,p97p98,2023,4874276.3,4938296,.0529,.0535,.97,.98
DJ,p98p99,2023,7202978.2,7286864.2,.0781,.079,.98,.99
DJ,p99.1p99.2,2023,9229360.4,9319109.800000001,.01,.0101,.991,.992
DJ,p99.2p99.3,2023,9707581.1,9802779.300000001,.0105,.0106,.992,.993
DJ,p99.3p99.4,2023,10285179.7,10386941.6,.0112,.0113,.993,.9940000000000001
DJ,p99.4p99.5,2023,11003836.8,11113732.4,.0119,.0121,.9940000000000001,.995
DJ,p99.5p99.6,2023,11935383.8,12055778.6,.0129,.0131,.995,.996
DJ,p99.6p99.7,2023,13217986.5,13352776.3,.0143,.0145,.996,.997
DJ,p99.7p99.8,2023,15166925.6,15323505.7,.0164,.0166,.997,.998
DJ,p99.8p99.9,2023,18768824.3,18965492.4,.0204,.0206,.998,.9990000000000001
DJ,p99.9p100,2023,36645119.5,37040229.8,.0397,.0402,.9990000000000001,1
DJ,p99p99.1,2023,8824414.1,8909518.6,.0096,.0097,.99,.991
DJ,p9p10,2023,132652.3,66596,.0014,.0007,.09,.1
