country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
IN,p99.2p99.3,2023,2801681.5,2883407.1,.0102,.0105,.992,.993
IN,p99.3p99.4,2023,3018700.9,3119557,.011,.0114,.993,.9940000000000001
IN,p99.4p99.5,2023,3322445.8,3442958.9,.0121,.0126,.9940000000000001,.995
IN,p99.5p99.6,2023,3742994.3,3888729.5,.0137,.0142,.995,.996
IN,p99.6p99.7,2023,4318934.600000001,4495988.4,.0158,.0164,.996,.997
IN,p99.7p99.8,2023,5337702.9,5561888.7,.0195,.0203,.997,.998
IN,p99.8p99.9,2023,7443864.9,7753069.800000001,.0272,.0283,.998,.9990000000000001
IN,p99.9p100,2023,25857816.2,26735737,.0945,.0978,.9990000000000001,1
IN,p99p99.1,2023,2484605.2,2535094.4,.0091,.0093,.99,.991
IN,p9p10,2023,59954.2,23812.6,.0022,.0009,.09,.1
