country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
CN,p8p9,2023,10592.3,4188.900000000001,.0012,.0005,.08,.09
CN,p90p91,2023,177679.4,178696.1,.0193,.0194,.9,.91
CN,p91p92,2023,189438.1,191564.4,.0206,.0208,.91,.92
CN,p92p93,2023,203765,207262,.0222,.0225,.92,.93
CN,p93p94,2023,221504.4,226719.7,.0241,.0246,.93,.9399999999999999
CN,p94p95,2023,243935.2,251342.3,.0265,.0273,.9399999999999999,.95
CN,p95p96,2023,273111.5,283380.7,.0297,.0308,.95,.96
CN,p96p97,2023,310362.1,326766.4,.0337,.0355,.96,.97
CN,p97p98,2023,364318.1,389393.5,.0396,.0423,.97,.98
CN,p98p99,2023,453546,492392.1,.0493,.0535,.98,.99
CN,p99.1p99.2,2023,548485.2000000001,608054.5,.006,.0066,.991,.992
CN,p99.2p99.3,2023,571648.8,636950.8,.0062,.0069,.992,.993
CN,p99.3p99.4,2023,599919.6,671893.1000000001,.0065,.0073,.993,.9940000000000001
CN,p99.4p99.5,2023,636119.9,716028.2000000001,.0069,.0078,.9940000000000001,.995
CN,p99.5p99.6,2023,685265.9,775370.4,.0074,.0084,.995,.996
CN,p99.6p99.7,2023,758896.1000000001,863142.7000000001,.0083,.0094,.996,.997
CN,p99.7p99.8,2023,888739,1015475.7,.0097,.011,.997,.998
CN,p99.8p99.9,2023,1202793,1379328.7,.0131,.015,.998,.9990000000000001
CN,p99.9p100,2023,6357948.600000001,7249631.800000001,.0691,.0788,.9990000000000001,1
CN,p99p99.1,2023,528821.1,583387.7000000001,.0057,.0063,.99,.991
CN,p9p10,2023,11375.2,5385.700000000001,.0012,.0006,.09,.1
