country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
ER,p90p91,2023,33194.4,34259.2,.0194,.02,.9,.91
ER,p91p92,2023,35753.8,36911.1,.0209,.0216,.91,.92
ER,p92p93,2023,38967,40239.7,.0228,.0235,.92,.93
ER,p93p94,2023,43022.2,44439.2,.0251,.026,.93,.9399999999999999
ER,p94p95,2023,48122.60000000001,49719.10000000001,.0281,.0291,.9399999999999999,.95
ER,p95p96,2023,54874.4,56707.10000000001,.0321,.0331,.95,.96
ER,p96p97,2023,64104.60000000001,66297.40000000001,.0375,.0387,.96,.97
ER,p97p98,2023,77886.10000000001,80607.20000000001,.0455,.0471,.97,.98
ER,p98p99,2023,100845.2,104434.5,.0589,.061,.98,.99
ER,p99.1p99.2,2023,119551.6,123821,.007,.0072,.991,.992
ER,p99.2p99.3,2023,124836.7,129313.3,.0073,.0076,.992,.993
ER,p99.3p99.4,2023,131170.7,135895.6,.0077,.0079,.993,.9940000000000001
ER,p99.4p99.5,2023,138981.6,144011.7,.0081,.0084,.9940000000000001,.995
ER,p99.5p99.6,2023,148998.8,154419.8,.0087,.009,.995,.996
ER,p99.6p99.7,2023,162609.9,168561.3,.0095,.0099,.996,.997
ER,p99.7p99.8,2023,182934.9,189677,.0107,.0111,.997,.998
ER,p99.8p99.9,2023,219526,227688.9,.0128,.0133,.998,.9990000000000001
ER,p99.9p100,2023,382619.6,397108.3,.0224,.0232,.9990000000000001,1
ER,p99p99.1,2023,115045.7,119138.1,.0067,.007,.99,.991
ER,p9p10,2023,4061.5,1762.9,.0024,.001,.09,.1
