country,percentile,year,avg_posttax,avg_pretax,share_posttax,share_pretax,p_low,p_high
EC,p90p91,2023,16435.3,17544.4,.0191,.0204,.9,.91
EC,p91p92,2023,17609.9,18215.2,.0205,.0212,.91,.92
EC,p92p93,2023,18985.9,18886.1,.0221,.022,.92,.93
EC,p93p94,2023,20412.2,19556.9,.0237,.0227,.93,.9399999999999999
EC,p94p95,2023,21847.8,20227.7,.0254,.0235,.9399999999999999,.95
EC,p95p96,2023,24930.6,23088.6,.029,.0269,.95,.96
EC,p96p97,2023,32333.3,31515.5,.0376,.0366,.96,.97
EC,p97p98,2023,36951.1,36155.2,.043,.042,.97,.98
EC,p98p99,2023,53220.2,48856.3,.0619,.0568,.98,.99
EC,p99.1p99.2,2023,68088.8,72442.40000000001,.0079,.0084,.991,.992
EC,p99.2p99.3,2023,71531.2,76426.40000000001,.0083,.0089,.992,.993
EC,p99.3p99.4,2023,76142.2,80410.60000000001,.0089,.0094,.993,.9940000000000001
EC,p99.4p99.5,2023,80610.3,84394.40000000001,.0094,.0098,.9940000000000001,.995
EC,p99.5p99.6,2023,86668.20000000001,88378.5,.0101,.0103,.995,.996
EC,p99.6p99.7,2023,93906.3,92362.5,.0109,.0107,.996,.997
EC,p99.7p99.8,2023,120298.7,115879.4,.014,.0135,.997,.998
EC,p99.8p99.9,2023,138376.2,176842.4,.0161,.0206,.998,.9990000000000001
EC,p99.9p100,2023,259196.4,677625.3,.0301,.0788,.9990000000000001,1
EC,p99p99.1,2023,65341.10000000001,68458.40000000001,.0076,.008,.99,.991
EC,p9p10,2023,1377.7,3.7,.0016,0,.09,.1
